OZET_CESIDI,TARIH,OZET,LOAD_DATE
Haftalık Konu Özeti,2024-01-01,"Bu hafta toplam 1,952 yorum alındı. En çok konuşulan konular: Kartlar, Diğer, Hızlı Para (KMH). En fazla şikayet alan konular: Diğer, FX Market, Alışveriş Kredisi. Haftalık ortalama NPS: 6.74.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-01-08,"Bu hafta toplam 1,832 yorum alındı. En çok konuşulan konular: ATM, Mobil Bankacılık, Kiraz (Vadeli Hesap). En fazla şikayet alan konular: Borsa Market, FX Market, Alışveriş Kredisi. Haftalık ortalama NPS: 6.65.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-01-15,"Bu hafta toplam 1,881 yorum alındı. En çok konuşulan konular: Diğer, Çağrı Merkezi, Kurumsal Bankacılık. En fazla şikayet alan konular: Çağrı Merkezi, Kripto Market, Kartlar. Haftalık ortalama NPS: 6.65.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-01-22,"Bu hafta toplam 1,924 yorum alındı. En çok konuşulan konular: Kripto Market, Mobil Bankacılık, Getirfinans. En fazla şikayet alan konular: Mobil Bankacılık, ATM, Kampanyalar. Haftalık ortalama NPS: 6.64.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-01-29,"Bu hafta toplam 1,916 yorum alındı. En çok konuşulan konular: Görüntülü Bankacılık, Şube, Kiraz (Vadeli Hesap). En fazla şikayet alan konular: Görüntülü Bankacılık, Hızlı Para (KMH), Diğer. Haftalık ortalama NPS: 6.63.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-02-05,"Bu hafta toplam 1,910 yorum alındı. En çok konuşulan konular: Kurumsal Bankacılık, Hızlı Para (KMH), ATM. En fazla şikayet alan konular: Hızlı Para (KMH), Kiraz (Vadeli Hesap), Diğer. Haftalık ortalama NPS: 6.70.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-02-12,"Bu hafta toplam 1,893 yorum alındı. En çok konuşulan konular: Hızlı Para (KMH), Diğer, Fon Market. En fazla şikayet alan konular: Görüntülü Bankacılık, Fon Market, Kurumsal Bankacılık. Haftalık ortalama NPS: 6.61.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-02-19,"Bu hafta toplam 1,906 yorum alındı. En çok konuşulan konular: Alışveriş Kredisi, Hızlı Para (KMH), Kampanyalar. En fazla şikayet alan konular: İhtiyaç Kredileri, Hızlı Para (KMH), Kiraz (Vadeli Hesap). Haftalık ortalama NPS: 6.67.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-02-26,"Bu hafta toplam 1,877 yorum alındı. En çok konuşulan konular: Banka, Borsa Market, Kurumsal Bankacılık. En fazla şikayet alan konular: Kripto Market, Alışveriş Kredisi, FX Market. Haftalık ortalama NPS: 6.44.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-03-04,"Bu hafta toplam 1,894 yorum alındı. En çok konuşulan konular: Diğer, Banka, ATM. En fazla şikayet alan konular: Diğer, Borsa Market, Mobil Bankacılık. Haftalık ortalama NPS: 6.58.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-03-11,"Bu hafta toplam 1,884 yorum alındı. En çok konuşulan konular: Mobil Bankacılık, Banka, FX Market. En fazla şikayet alan konular: Alışveriş Kredisi, Mobil Bankacılık, Kampanyalar. Haftalık ortalama NPS: 6.56.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-03-18,"Bu hafta toplam 1,918 yorum alındı. En çok konuşulan konular: Hızlı Para (KMH), Borsa Market, Fon Market. En fazla şikayet alan konular: ATM, Kampanyalar, Görüntülü Bankacılık. Haftalık ortalama NPS: 6.69.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-03-25,"Bu hafta toplam 1,939 yorum alındı. En çok konuşulan konular: Mobil Bankacılık, Hızlı Para (KMH), Kripto Market. En fazla şikayet alan konular: Getirfinans, Alışveriş Kredisi, Mobil Bankacılık. Haftalık ortalama NPS: 6.55.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-04-01,"Bu hafta toplam 1,997 yorum alındı. En çok konuşulan konular: Banka, Alışveriş Kredisi, ATM. En fazla şikayet alan konular: ATM, Getirfinans, Alışveriş Kredisi. Haftalık ortalama NPS: 6.65.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-04-08,"Bu hafta toplam 1,934 yorum alındı. En çok konuşulan konular: Getirfinans, Kripto Market, Diğer. En fazla şikayet alan konular: Kripto Market, Getirfinans, İhtiyaç Kredileri. Haftalık ortalama NPS: 6.68.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-04-15,"Bu hafta toplam 1,893 yorum alındı. En çok konuşulan konular: Mobil Bankacılık, Kripto Market, Görüntülü Bankacılık. En fazla şikayet alan konular: Mobil Bankacılık, Görüntülü Bankacılık, Kampanyalar. Haftalık ortalama NPS: 6.49.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-04-22,"Bu hafta toplam 1,923 yorum alındı. En çok konuşulan konular: Banka, Hızlı Para (KMH), Kampanyalar. En fazla şikayet alan konular: Hızlı Para (KMH), Kampanyalar, Diğer. Haftalık ortalama NPS: 6.64.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-04-29,"Bu hafta toplam 2,007 yorum alındı. En çok konuşulan konular: Fon Market, Mobil Bankacılık, Görüntülü Bankacılık. En fazla şikayet alan konular: Fon Market, Kartlar, Kripto Market. Haftalık ortalama NPS: 6.57.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-05-06,"Bu hafta toplam 1,927 yorum alındı. En çok konuşulan konular: Fon Market, Kurumsal Bankacılık, Kampanyalar. En fazla şikayet alan konular: Kartlar, Hızlı Para (KMH), Kampanyalar. Haftalık ortalama NPS: 6.62.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-05-13,"Bu hafta toplam 1,935 yorum alındı. En çok konuşulan konular: Kartlar, Fon Market, Mobil Bankacılık. En fazla şikayet alan konular: Alışveriş Kredisi, Mobil Bankacılık, Görüntülü Bankacılık. Haftalık ortalama NPS: 6.64.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-05-20,"Bu hafta toplam 1,898 yorum alındı. En çok konuşulan konular: Alışveriş Kredisi, Kiraz (Vadeli Hesap), Şube. En fazla şikayet alan konular: Fon Market, Hızlı Para (KMH), ATM. Haftalık ortalama NPS: 6.45.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-05-27,"Bu hafta toplam 1,868 yorum alındı. En çok konuşulan konular: Fon Market, Çağrı Merkezi, Görüntülü Bankacılık. En fazla şikayet alan konular: Fon Market, Çağrı Merkezi, Görüntülü Bankacılık. Haftalık ortalama NPS: 6.74.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-06-03,"Bu hafta toplam 1,922 yorum alındı. En çok konuşulan konular: Kartlar, Kurumsal Bankacılık, Çağrı Merkezi. En fazla şikayet alan konular: Kurumsal Bankacılık, Hızlı Para (KMH), Kartlar. Haftalık ortalama NPS: 6.73.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-06-10,"Bu hafta toplam 1,903 yorum alındı. En çok konuşulan konular: Alışveriş Kredisi, İhtiyaç Kredileri, Hızlı Para (KMH). En fazla şikayet alan konular: Görüntülü Bankacılık, Kampanyalar, İhtiyaç Kredileri. Haftalık ortalama NPS: 6.58.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-06-17,"Bu hafta toplam 1,924 yorum alındı. En çok konuşulan konular: Şube, Alışveriş Kredisi, Fon Market. En fazla şikayet alan konular: Banka, Kampanyalar, Getirfinans. Haftalık ortalama NPS: 6.65.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-06-24,"Bu hafta toplam 1,924 yorum alındı. En çok konuşulan konular: Kurumsal Bankacılık, Mobil Bankacılık, Kartlar. En fazla şikayet alan konular: Kurumsal Bankacılık, Mobil Bankacılık, Şube. Haftalık ortalama NPS: 6.69.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-07-01,"Bu hafta toplam 1,929 yorum alındı. En çok konuşulan konular: Hızlı Para (KMH), FX Market, Diğer. En fazla şikayet alan konular: Diğer, FX Market, Mobil Bankacılık. Haftalık ortalama NPS: 6.57.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-07-08,"Bu hafta toplam 1,842 yorum alındı. En çok konuşulan konular: Şube, Fon Market, Kiraz (Vadeli Hesap). En fazla şikayet alan konular: Kartlar, Mobil Bankacılık, Kiraz (Vadeli Hesap). Haftalık ortalama NPS: 6.63.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-07-15,"Bu hafta toplam 1,907 yorum alındı. En çok konuşulan konular: Kartlar, Kripto Market, Alışveriş Kredisi. En fazla şikayet alan konular: Alışveriş Kredisi, Kartlar, Kurumsal Bankacılık. Haftalık ortalama NPS: 6.70.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-07-22,"Bu hafta toplam 1,996 yorum alındı. En çok konuşulan konular: Alışveriş Kredisi, Kampanyalar, FX Market. En fazla şikayet alan konular: FX Market, Borsa Market, Kurumsal Bankacılık. Haftalık ortalama NPS: 6.73.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-07-29,"Bu hafta toplam 1,901 yorum alındı. En çok konuşulan konular: ATM, Kampanyalar, Kartlar. En fazla şikayet alan konular: Alışveriş Kredisi, Kartlar, Kurumsal Bankacılık. Haftalık ortalama NPS: 6.70.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-08-05,"Bu hafta toplam 1,869 yorum alındı. En çok konuşulan konular: Kurumsal Bankacılık, Borsa Market, Diğer. En fazla şikayet alan konular: Mobil Bankacılık, Borsa Market, Hızlı Para (KMH). Haftalık ortalama NPS: 6.59.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-08-12,"Bu hafta toplam 1,919 yorum alındı. En çok konuşulan konular: Kartlar, Diğer, Kiraz (Vadeli Hesap). En fazla şikayet alan konular: Diğer, Kiraz (Vadeli Hesap), Kartlar. Haftalık ortalama NPS: 6.67.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-08-19,"Bu hafta toplam 1,936 yorum alındı. En çok konuşulan konular: FX Market, Şube, Kripto Market. En fazla şikayet alan konular: FX Market, Kiraz (Vadeli Hesap), Kartlar. Haftalık ortalama NPS: 6.61.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-08-26,"Bu hafta toplam 1,897 yorum alındı. En çok konuşulan konular: ATM, Fon Market, Görüntülü Bankacılık. En fazla şikayet alan konular: Getirfinans, Fon Market, Banka. Haftalık ortalama NPS: 6.62.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-09-02,"Bu hafta toplam 1,951 yorum alındı. En çok konuşulan konular: Çağrı Merkezi, Kiraz (Vadeli Hesap), Kripto Market. En fazla şikayet alan konular: Borsa Market, Kiraz (Vadeli Hesap), Kartlar. Haftalık ortalama NPS: 6.55.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-09-09,"Bu hafta toplam 2,000 yorum alındı. En çok konuşulan konular: Borsa Market, Hızlı Para (KMH), Görüntülü Bankacılık. En fazla şikayet alan konular: Borsa Market, Hızlı Para (KMH), İhtiyaç Kredileri. Haftalık ortalama NPS: 6.67.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-09-16,"Bu hafta toplam 1,984 yorum alındı. En çok konuşulan konular: Kurumsal Bankacılık, Borsa Market, Kampanyalar. En fazla şikayet alan konular: Borsa Market, FX Market, Kurumsal Bankacılık. Haftalık ortalama NPS: 6.63.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-09-23,"Bu hafta toplam 1,968 yorum alındı. En çok konuşulan konular: Alışveriş Kredisi, Mobil Bankacılık, Hızlı Para (KMH). En fazla şikayet alan konular: Fon Market, Getirfinans, İhtiyaç Kredileri. Haftalık ortalama NPS: 6.55.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-09-30,"Bu hafta toplam 1,956 yorum alındı. En çok konuşulan konular: İhtiyaç Kredileri, ATM, Kampanyalar. En fazla şikayet alan konular: Görüntülü Bankacılık, ATM, Kiraz (Vadeli Hesap). Haftalık ortalama NPS: 6.58.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-10-07,"Bu hafta toplam 1,875 yorum alındı. En çok konuşulan konular: Kurumsal Bankacılık, Banka, Şube. En fazla şikayet alan konular: Kampanyalar, Mobil Bankacılık, Alışveriş Kredisi. Haftalık ortalama NPS: 6.73.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-10-14,"Bu hafta toplam 1,840 yorum alındı. En çok konuşulan konular: Kartlar, Kiraz (Vadeli Hesap), Görüntülü Bankacılık. En fazla şikayet alan konular: Kartlar, Mobil Bankacılık, Kiraz (Vadeli Hesap). Haftalık ortalama NPS: 6.69.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-10-21,"Bu hafta toplam 1,916 yorum alındı. En çok konuşulan konular: Fon Market, Getirfinans, Kiraz (Vadeli Hesap). En fazla şikayet alan konular: Kripto Market, Fon Market, Getirfinans. Haftalık ortalama NPS: 6.62.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-10-28,"Bu hafta toplam 1,938 yorum alındı. En çok konuşulan konular: Diğer, Kartlar, Çağrı Merkezi. En fazla şikayet alan konular: Borsa Market, Görüntülü Bankacılık, Hızlı Para (KMH). Haftalık ortalama NPS: 6.57.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-11-04,"Bu hafta toplam 1,988 yorum alındı. En çok konuşulan konular: Mobil Bankacılık, Banka, Şube. En fazla şikayet alan konular: Mobil Bankacılık, Şube, Kampanyalar. Haftalık ortalama NPS: 6.65.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-11-11,"Bu hafta toplam 1,902 yorum alındı. En çok konuşulan konular: Kiraz (Vadeli Hesap), Kartlar, Getirfinans. En fazla şikayet alan konular: Fon Market, Kurumsal Bankacılık, Hızlı Para (KMH). Haftalık ortalama NPS: 6.67.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-11-18,"Bu hafta toplam 1,858 yorum alındı. En çok konuşulan konular: Fon Market, FX Market, ATM. En fazla şikayet alan konular: Banka, Kartlar, Fon Market. Haftalık ortalama NPS: 6.62.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-11-25,"Bu hafta toplam 1,881 yorum alındı. En çok konuşulan konular: Kampanyalar, Çağrı Merkezi, Kartlar. En fazla şikayet alan konular: Alışveriş Kredisi, Kampanyalar, Çağrı Merkezi. Haftalık ortalama NPS: 6.71.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-12-02,"Bu hafta toplam 1,896 yorum alındı. En çok konuşulan konular: Kurumsal Bankacılık, Kiraz (Vadeli Hesap), İhtiyaç Kredileri. En fazla şikayet alan konular: Kartlar, Kurumsal Bankacılık, ATM. Haftalık ortalama NPS: 6.45.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-12-09,"Bu hafta toplam 1,930 yorum alındı. En çok konuşulan konular: Getirfinans, Alışveriş Kredisi, Kampanyalar. En fazla şikayet alan konular: Getirfinans, Borsa Market, Kampanyalar. Haftalık ortalama NPS: 6.67.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-12-16,"Bu hafta toplam 1,897 yorum alındı. En çok konuşulan konular: Şube, Alışveriş Kredisi, Fon Market. En fazla şikayet alan konular: Hızlı Para (KMH), Şube, Mobil Bankacılık. Haftalık ortalama NPS: 6.67.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-12-23,"Bu hafta toplam 1,989 yorum alındı. En çok konuşulan konular: Fon Market, İhtiyaç Kredileri, Alışveriş Kredisi. En fazla şikayet alan konular: Fon Market, Alışveriş Kredisi, Kiraz (Vadeli Hesap). Haftalık ortalama NPS: 6.54.",2026-04-29 10:00:34
Haftalık Konu Özeti,2024-12-30,"Bu hafta toplam 1,866 yorum alındı. En çok konuşulan konular: Kampanyalar, Mobil Bankacılık, Hızlı Para (KMH). En fazla şikayet alan konular: Kurumsal Bankacılık, Banka, Kartlar. Haftalık ortalama NPS: 6.62.",2026-04-29 10:00:34
Haftalık Konu Özeti,2025-01-06,"Bu hafta toplam 2,008 yorum alındı. En çok konuşulan konular: Hızlı Para (KMH), İhtiyaç Kredileri, Kiraz (Vadeli Hesap). En fazla şikayet alan konular: Alışveriş Kredisi, Hızlı Para (KMH), Kurumsal Bankacılık. Haftalık ortalama NPS: 6.55.",2026-04-29 10:00:34
Haftalık Konu Özeti,2025-01-13,"Bu hafta toplam 1,899 yorum alındı. En çok konuşulan konular: Getirfinans, Şube, Mobil Bankacılık. En fazla şikayet alan konular: Fon Market, Getirfinans, Mobil Bankacılık. Haftalık ortalama NPS: 6.64.",2026-04-29 10:00:34
Haftalık Konu Özeti,2025-01-20,"Bu hafta toplam 1,867 yorum alındı. En çok konuşulan konular: Borsa Market, Getirfinans, Fon Market. En fazla şikayet alan konular: Mobil Bankacılık, Kartlar, Alışveriş Kredisi. Haftalık ortalama NPS: 6.64.",2026-04-29 10:00:34
Haftalık Konu Özeti,2025-01-27,"Bu hafta toplam 1,931 yorum alındı. En çok konuşulan konular: Hızlı Para (KMH), Kiraz (Vadeli Hesap), FX Market. En fazla şikayet alan konular: Hızlı Para (KMH), FX Market, Diğer. Haftalık ortalama NPS: 6.67.",2026-04-29 10:00:34
Haftalık Konu Özeti,2025-02-03,"Bu hafta toplam 1,994 yorum alındı. En çok konuşulan konular: İhtiyaç Kredileri, Kampanyalar, FX Market. En fazla şikayet alan konular: FX Market, İhtiyaç Kredileri, Kiraz (Vadeli Hesap). Haftalık ortalama NPS: 6.60.",2026-04-29 10:00:34
Haftalık Konu Özeti,2025-02-10,"Bu hafta toplam 2,015 yorum alındı. En çok konuşulan konular: Diğer, İhtiyaç Kredileri, ATM. En fazla şikayet alan konular: Diğer, Alışveriş Kredisi, Kiraz (Vadeli Hesap). Haftalık ortalama NPS: 6.69.",2026-04-29 10:00:34
Haftalık Konu Özeti,2025-02-17,"Bu hafta toplam 1,984 yorum alındı. En çok konuşulan konular: Banka, Alışveriş Kredisi, Borsa Market. En fazla şikayet alan konular: Alışveriş Kredisi, Kurumsal Bankacılık, Getirfinans. Haftalık ortalama NPS: 6.59.",2026-04-29 10:00:34
Haftalık Konu Özeti,2025-02-24,"Bu hafta toplam 1,908 yorum alındı. En çok konuşulan konular: Kurumsal Bankacılık, İhtiyaç Kredileri, Kripto Market. En fazla şikayet alan konular: Kurumsal Bankacılık, Hızlı Para (KMH), Mobil Bankacılık. Haftalık ortalama NPS: 6.67.",2026-04-29 10:00:34
Haftalık Konu Özeti,2025-03-03,"Bu hafta toplam 1,980 yorum alındı. En çok konuşulan konular: Alışveriş Kredisi, Hızlı Para (KMH), Çağrı Merkezi. En fazla şikayet alan konular: Borsa Market, Alışveriş Kredisi, Kiraz (Vadeli Hesap). Haftalık ortalama NPS: 6.54.",2026-04-29 10:00:34
Haftalık Konu Özeti,2025-03-10,"Bu hafta toplam 1,970 yorum alındı. En çok konuşulan konular: Getirfinans, Kartlar, Çağrı Merkezi. En fazla şikayet alan konular: Hızlı Para (KMH), Getirfinans, Borsa Market. Haftalık ortalama NPS: 6.69.",2026-04-29 10:00:34
Haftalık Konu Özeti,2025-03-17,"Bu hafta toplam 1,890 yorum alındı. En çok konuşulan konular: Görüntülü Bankacılık, Kripto Market, Hızlı Para (KMH). En fazla şikayet alan konular: Görüntülü Bankacılık, Kripto Market, Banka. Haftalık ortalama NPS: 6.74.",2026-04-29 10:00:34
Haftalık Konu Özeti,2025-03-24,"Bu hafta toplam 1,880 yorum alındı. En çok konuşulan konular: ATM, Kartlar, Fon Market. En fazla şikayet alan konular: Alışveriş Kredisi, Borsa Market, Mobil Bankacılık. Haftalık ortalama NPS: 6.70.",2026-04-29 10:00:34
Haftalık Konu Özeti,2025-03-31,"Bu hafta toplam 1,900 yorum alındı. En çok konuşulan konular: Borsa Market, Kartlar, Görüntülü Bankacılık. En fazla şikayet alan konular: Borsa Market, Kurumsal Bankacılık, Çağrı Merkezi. Haftalık ortalama NPS: 6.55.",2026-04-29 10:00:34
Haftalık Konu Özeti,2025-04-07,"Bu hafta toplam 1,885 yorum alındı. En çok konuşulan konular: Hızlı Para (KMH), Çağrı Merkezi, Kartlar. En fazla şikayet alan konular: Banka, Kurumsal Bankacılık, Alışveriş Kredisi. Haftalık ortalama NPS: 6.52.",2026-04-29 10:00:34
Haftalık Konu Özeti,2025-04-14,"Bu hafta toplam 1,934 yorum alındı. En çok konuşulan konular: Görüntülü Bankacılık, Fon Market, Kurumsal Bankacılık. En fazla şikayet alan konular: Kiraz (Vadeli Hesap), Mobil Bankacılık, FX Market. Haftalık ortalama NPS: 6.61.",2026-04-29 10:00:34
Haftalık Konu Özeti,2025-04-21,"Bu hafta toplam 1,949 yorum alındı. En çok konuşulan konular: FX Market, Hızlı Para (KMH), Çağrı Merkezi. En fazla şikayet alan konular: Görüntülü Bankacılık, Borsa Market, Kampanyalar. Haftalık ortalama NPS: 6.76.",2026-04-29 10:00:34
